mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
12.89,15.7,84.39292538908751,496.6562845640271,0.09314224104173567,0.0958,0.1115,0.0339,0.1432,0.05935,0.2913,1.389,2.2171746942687993,23.29,0.006418000000000001,0.0320723893644242,0.04057974762607753,0.017740000000000002,0.018695600660936534,0.004029745793163958,13.9,23.516892358829207,91.32300003070966,600.058568896804,0.1196739079086498,0.2317,0.3344,0.11132402881766269,0.22503388074822828,0.07882703220092215
12.58,18.4,79.83,489.0,0.08392999999999999,0.04216,0.001295778382257238,0.002924,0.1716165862403422,0.05813937818991002,0.2719,1.35,1.8660938970852579,18.859948729285772,0.006383,0.008008,0.00186,0.002924,0.021303313285915868,0.002109834751315245,13.5,23.08,85.56,557.5600484794336,0.10535700422972195,0.06624,0.005579,0.008772,0.2505,0.06373636864974043
11.94,20.76,77.87,452.4909625711704,0.08605,0.1011,0.07286957666861898,0.02970350024245923,0.1588,0.06646108468035052,0.2824899244853282,1.2225624419639707,2.1311560893204136,21.91,0.006719,0.03838971791143228,0.04387,0.01633,0.01872,0.008015000000000001,13.610651123831278,27.29,92.2,546.1,0.12314767209295766,0.3088840610371429,0.33678761517360634,0.09701261964514475,0.2465,0.09981
12.994168170095794,13.12,83.38823353470183,515.9,0.07841839584859585,0.03729,0.02766235121342503,0.01171,0.14914767066080561,0.055810000000000005,0.1532,0.469,1.115,12.68,0.004731,0.01345,0.01652,0.005905,0.01619,0.002081,13.62,18.177161338430285,87.4,577.0,0.09616,0.1147,0.10266844180192054,0.05657798317837955,0.2309,0.06915
11.26,20.403043870929537,73.72,394.1,0.0802,0.1181,0.0871694343553183,0.0235901228429257,0.2595,0.062329999999999997,0.4866,1.9427784152375867,3.2226371009262853,34.68,0.01574,0.06105003822991404,0.08098999999999999,0.02071361260392974,0.03418,0.006517,12.236486851297506,23.67460879268921,78.27,432.924989339594,0.1028,0.19628813974646475,0.1546,0.06643965142845831,0.2955,0.07009
11.279292578109969,19.78699706588715,72.10416820558585,391.7558436134517,0.09382667659360681,0.05008,0.02831275432071662,0.021730000000000003,0.2013,0.06016903114199461,0.28940980300591407,1.8075700234955998,1.954,17.49,0.0065379999999999995,0.015072656281453226,0.01541947854594458,0.009923999999999999,0.03416,0.0016463250184923233,12.36,26.14,79.29,468.255635948821,0.11617994814832418,0.09708,0.07529,0.062029999999999995,0.31159303799171834,0.06994
14.41,19.73,96.03,697.6159618053807,0.08757000000000001,0.11403504979652337,0.1362,0.06602000000000001,0.1714,0.07192,0.6237441533405333,1.77,4.52090199874743,77.11,0.012036819341962329,0.1064,0.0996,0.027710000000000002,0.04077,0.02286,16.19387821535982,22.13,101.7,767.3,0.09983,0.2164620937438071,0.222,0.1021,0.2185686986626765,0.08799
14.779787245049619,19.1,97.03,654.052370262376,0.08992,0.09823,0.0594,0.04819,0.1879,0.05949169665158518,0.2877,0.948,2.0442599693747607,24.87,0.005332,0.02115,0.03092380326202146,0.011473833284654294,0.01522,0.002500003801479775,16.25,24.90472826116066,109.1,809.8,0.1313,0.303,0.1804,0.1489,0.2962,0.08080337749311006
12.95,15.157822427364154,84.24560589296662,513.7,0.1005,0.07943,0.06155,0.0337,0.17300000000000001,0.0647,0.25719688251758527,0.7636,1.6322438082804323,17.67,0.006718017480738796,0.018855536159481785,0.02335,0.01132,0.02625,0.003658641190649573,13.74,19.93,88.81,585.4,0.1483,0.2068,0.2241,0.1056,0.33799999999999997,0.09584
11.806700723624257,17.46,75.54,432.7,0.0838293346194373,0.056420000000000005,0.03152551565481966,0.0228,0.1875,0.05715,0.17843542842945015,1.1338517608150258,1.234,13.88,0.0057781527185879564,0.015,0.014119999999999999,0.007392156745259494,0.01792,0.001784,13.06,25.75,84.35,517.8,0.12188670496417497,0.1758,0.1316,0.0914,0.3101,0.07007000000000001
12.72,13.78,79.77660199069537,497.79518328168626,0.09667,0.08392999999999999,0.019583520990935088,0.02357060158277688,0.1638,0.061,0.1807,0.6931,1.34,13.38,0.006016631460976207,0.0118,0.008613771798289408,0.007978,0.01374,0.001392,13.551780815845785,20.006758989156673,88.54,553.7,0.1298,0.14935249020180486,0.052329999999999995,0.06343,0.25098491304359155,0.06922
13.77,16.370709771606506,88.05966529050937,566.9962040505817,0.09197999999999999,0.051844451205514695,0.01457116830241219,0.01917,0.17064063953241762,0.059120000000000006,0.2191,0.6946,1.3595090559062062,16.508997759175827,0.0043479999999999994,0.008518500783132031,0.004272,0.00574404620301098,0.02154,0.001802,14.67,21.62606123920959,95.92335264013286,670.6215960302022,0.11699999999999999,0.1072,0.058975737609462925,0.05802,0.2689645333758631,0.06794
10.91,12.35,69.14,363.7,0.09481380293724122,0.04721,0.01428179071281609,0.01369,0.17496202460588794,0.06372693112337392,0.18891442590577648,1.0270000000000001,1.3013406330157875,11.09,0.00866179802772075,0.01023648955238364,0.01072,0.009393,0.029410000000000002,0.002971696035461441,11.33445551924324,19.248131551502798,72.42,392.2,0.12322790107902984,0.10310508753958074,0.028839999999999998,0.031939999999999996,0.27113400806520793,0.07795240116693346
11.76,18.384104965047676,75.82245078754254,431.1,0.09689357187976522,0.05610514641826297,0.02685,0.03515,0.1619,0.06052977516892306,0.645,1.6458983220433858,3.6740225838464715,42.51965491629302,0.008134262584732333,0.01005,0.017475284168175873,0.01432,0.01575,0.002758,13.36,23.39,86.39862962072304,553.6,0.10744881045192886,0.07973999999999999,0.0612,0.0716,0.1978,0.07016251737052571
14.593870977233882,17.815425574744097,94.49743552286407,633.1,0.06576,0.0522,0.02906443558493027,0.01374,0.17032530344540464,0.05693462034725085,0.23,0.669,1.6514085393327071,20.56,0.004036868265592818,0.01377,0.010790000000000001,0.005597490825748167,0.012913512154571908,0.001957,16.22,25.26,105.8,802.6447909351814,0.11144385850376044,0.2167,0.1565,0.08167349622614589,0.2636,0.07676000000000001
10.51,23.09,66.85,337.9182520164003,0.1015,0.06797,0.029318794653272234,0.01875,0.1695,0.06061194573135058,0.2868,1.143,2.289,19.224182566745537,0.009649444412434293,0.014430000000000002,0.018609999999999998,0.0125,0.03464,0.001971,10.93,27.410781163617372,70.1,362.7,0.1143,0.08614,0.04158,0.053765616641815485,0.2227,0.06777000000000001
18.90760722296794,18.979397815910502,129.5,1217.0,0.11029759399824406,0.1642,0.2197,0.11189955777552328,0.1939919210340078,0.06275066683818477,1.111,0.8459739136342961,7.237,133.0,0.006493918307591293,0.03203,0.05637999999999999,0.01733,0.015686409413870388,0.003972367924590909,25.93,26.24,171.1,2157.77922399235,0.1535277335168794,0.4116,0.6121,0.198,0.2968,0.09164757820543165
12.273514732262479,19.89,80.43,463.09387481621906,0.08451,0.1014,0.0683,0.030989999999999997,0.1781,0.061898597216244945,0.3642,1.75592879853579,2.5789999999999997,28.32,0.007093413021097403,0.0339379541204469,0.04712,0.01403,0.0274,0.004651,13.46,23.07,88.80066167951044,561.2362802207834,0.105,0.2158,0.2112279468353204,0.07625,0.2685,0.07959047327590495
20.09,23.86,134.7,1247.0,0.10800000000000001,0.18989179683280724,0.2283,0.128,0.2249,0.07468999999999999,1.3067186574947443,1.5520463519505665,7.803999999999999,130.8,0.008253833978552278,0.04732,0.06315371149076474,0.01936,0.02014234350783663,0.005928,22.997587038768604,29.43,158.8,1696.0,0.1347,0.3391,0.4932,0.1923,0.31863282999189835,0.09469
10.22783514596579,18.61,65.28985903101693,334.3,0.1068,0.06677999999999999,0.027448142537336885,0.0178,0.1482,0.066,0.1485,1.2350029537777296,1.035,10.08,0.008320236364665928,0.011396114779571994,0.018080000000000002,0.009198999999999999,0.02004979672896282,0.003317,11.06,23.763189649682218,71.00203009790587,375.4,0.1413,0.1044,0.11304038701257058,0.06527999999999999,0.2553044505191408,0.08075804153334107
11.623107683253837,18.16,73.59,411.3970393958185,0.08985229010815683,0.07169905692587818,0.03435898019071269,0.020971289642986727,0.158862167316617,0.06331215635714482,0.3278,1.0590000000000002,2.475,23.264481787285693,0.007054523989508903,0.019651183788956507,0.02221,0.007807,0.018940000000000002,0.003411,12.792356883323041,25.152020031637093,82.69,500.68063774322445,0.1144,0.1579707700657792,0.1226,0.05509,0.2208,0.07637999999999999
11.6,18.124483999133638,74.11974905806699,409.6260836938775,0.07474,0.05687999999999999,0.022608855546721762,0.013130000000000001,0.1935,0.05878,0.2512,1.786,1.6452562293680706,17.285862676999397,0.006431892703797549,0.02337,0.01596,0.00793383854709243,0.025018026418972123,0.002211,12.44,23.327414990716324,81.39,476.5,0.09545,0.1361,0.07239,0.04815909231392501,0.3244,0.06745
12.933615464356237,14.27006867836942,82.20750257573768,515.6923534952143,0.08511,0.05251,0.0014609999999999998,0.003261,0.1632,0.05741805155314532,0.1903,0.6929401152732605,1.3989810655060464,15.5,0.003632,0.008949249099765294,0.0011279999999999999,0.002386,0.01344,0.0018664211019456271,14.41,20.45,92.0,636.9,0.12273242850662401,0.1346,0.0112,0.025,0.2651,0.07221304628843607
9.0,14.4,56.36,246.3,0.07005,0.031160000000000004,0.005551821894436599,0.003472,0.16070753591046844,0.06833,0.1746,0.9873394451790938,1.1440000000000001,11.058937413116293,0.007389,0.005634950493924845,0.0036810000000000002,0.00336487169232387,0.021362906720188937,0.0031196646701474413,8.91575061940648,20.07,63.17084331841444,272.07790794838104,0.09861,0.052320000000000005,0.01762503094793292,0.013890000000000001,0.2488019577391659,0.07685763866697363
13.5,12.71,86.62790923228508,566.2,0.07376,0.03614,0.002758,0.006089722288783581,0.1437466331553158,0.05335,0.23451213564745374,0.6864,1.5090000000000001,21.216049486209624,0.0033380000000000003,0.0038298154392386245,0.00203,0.003918579560813316,0.016927954899732284,0.0015660000000000001,14.97,19.964294559495933,95.48,698.8715932030769,0.09022999999999999,0.05836,0.01379,0.0221,0.2267,0.05988727715245191
13.182183535780622,12.131327263484316,82.71,544.5991670332538,0.08352000000000001,0.03735,0.0045590000000000006,0.008829,0.1453,0.05517999999999999,0.3975,0.7404603410066978,2.5669999999999997,27.72285113116988,0.006789498882956322,0.004711,0.002877617965020645,0.004821,0.014219999999999998,0.002273,14.666104887857667,17.4,93.96,672.4,0.1016,0.05847,0.015366483774831352,0.0183311494109679,0.20766748607023916,0.0658
11.7,19.11,74.33,418.7,0.08855536577732086,0.05252999999999999,0.024274987521889075,0.019738140865984424,0.19312976955254554,0.061279999999999994,0.1601,1.2559570163761737,1.278954666037625,12.05659337442975,0.006064,0.01458311363462561,0.011190203515084074,0.007638,0.02319021961411285,0.001661,12.61,25.874203970568633,81.64925644042304,481.98659595963306,0.1223,0.1400391390896986,0.07915,0.05741,0.3487,0.06957999999999999
14.695861373025933,15.516161702884336,94.39239275257854,664.9,0.07618,0.03515,0.014469999999999998,0.01877,0.1632,0.05344816775853589,0.34401917073949567,0.8584771839416521,1.954,28.391820794740784,0.005031,0.00822199949010683,0.005325,0.006324000000000001,0.01494,0.0008948000000000001,16.46,21.75,105.53402557284151,840.8,0.1011,0.07091954197439418,0.04746,0.06302578376601556,0.22486964255821484,0.05695
12.76,13.37,81.79303041424829,504.1,0.08764712483045513,0.0850946919333346,0.04052,0.025480000000000003,0.15440056477886835,0.0614,0.3265,1.2533418882112592,2.346,25.329508706812437,0.0061363377597430805,0.025043792087527453,0.03137,0.01069,0.01731,0.004392,14.146887083072155,22.513421242733653,92.93750342443347,607.839053110407,0.1194,0.2208,0.1769,0.07614833846465408,0.24199256649080492,0.08252999999999999
11.415802921193997,10.72,73.73,401.4921827056784,0.08094785266759444,0.05969,0.020739162057198203,0.008907,0.1833,0.061,0.12559796663495093,0.3602,1.0982638600371066,9.437999999999999,0.004695739646974655,0.0134,0.00830626774716353,0.004691517236338728,0.020319999999999998,0.001952,12.34,12.87,81.23,464.8831634145794,0.1092,0.15549839434749727,0.08324,0.04541545659018594,0.33899999999999997,0.07434
8.597000000000001,18.6,49.810525875573354,221.2,0.1074,0.05847,0.0015570178099179152,0.0,0.2163,0.07359,0.3648403277905561,2.7769999999999997,2.222,17.81,0.010437190029168033,0.01008748241532846,0.0,0.0,0.03126264311645903,0.004628256068811632,8.952,20.948896230933883,56.65,240.1,0.14390420872687698,0.07767,0.0027906894005031452,0.0,0.3142,0.09292283533878311
12.49,12.863727680457469,79.19,481.6,0.07820514645824851,0.03834,0.005250683967195544,0.007349173196675497,0.1215,0.05780051413243153,0.198969344120111,0.7151,1.0843971821421625,12.69,0.004247181413261534,0.004810364496057792,0.00262,0.0041044890398752075,0.013930000000000001,0.001344,13.34,19.71,84.48,544.2,0.1104,0.049530000000000005,0.01938,0.018629462188390587,0.1917,0.0663656557854954
12.229184597323242,15.669786176309705,77.25,461.4,0.07733999999999999,0.03552934077662624,0.010796301823619379,0.007333153927397168,0.1673,0.05649,0.2113,0.5996,1.3851083830048054,15.82,0.005343,0.005767,0.00394487042140934,0.005051,0.01977,0.0015291273595485185,12.85,20.958900687273015,81.6,513.1,0.10440477582386004,0.053320000000000006,0.04116,0.01852,0.26032290768121674,0.06037000000000001
18.222560047236655,18.87,118.7,1027.0,0.09652028649813407,0.11315588427492045,0.12715083867258498,0.08302093346218074,0.17105642349807967,0.056639999999999996,0.4041,0.5503,2.720100010523782,48.9,0.004821,0.01903269095731859,0.02516335323053602,0.01143,0.01275,0.0025383012128909472,21.756404466128657,26.21762394791561,141.2614812298199,1485.0,0.1434,0.2763,0.3853,0.1868816365620656,0.2812,0.08198
9.042,18.9,58.768493511285676,244.5,0.09967999999999999,0.1972,0.1975,0.04908,0.215526025724072,0.0797642080820363,0.4653,1.911,3.7689999999999997,32.687552645718064,0.009845,0.0659,0.09858067012117443,0.025269999999999997,0.0282338363523292,0.006514545291330578,10.06,23.4,66.5465385162891,289.74254735862445,0.1438099190422352,0.3748,0.4609,0.13691887434699498,0.3135,0.11170232519078849
12.283178724340004,17.0,78.6,459.7331408566793,0.08316054911866695,0.034539999999999994,0.01342,0.01699,0.1472,0.05561,0.46124163992678385,2.2,2.791022792644343,31.16,0.007356999999999999,0.008749944002892477,0.009959,0.0112,0.03433,0.0017659391721479728,12.9,25.038506929275005,83.67198613008362,515.9,0.08409,0.05221813995633853,0.022369999999999998,0.028319999999999998,0.1901,0.0625393893283395
10.197994824182203,16.18,66.9611038651631,324.2,0.0992093879502413,0.1111,0.07804278627676851,0.03965,0.1743,0.07675454093536002,0.3077127449962986,1.5442507869768747,1.597,22.68,0.010490000000000001,0.036616919679163244,0.04004,0.01544,0.02719,0.0075959999999999995,11.28,20.61,71.53,381.5794092008067,0.1402,0.28390109674429664,0.24113430180839698,0.07444856131708384,0.2608,0.09702000000000001
20.16,19.66,131.1,1274.0,0.09297510153077343,0.10366389937589604,0.10514725254530043,0.07726,0.1928,0.050960000000000005,0.5925,0.9708543118374895,3.2377670175588413,65.25588971773129,0.00658744285667017,0.01881645198240114,0.02645,0.01247,0.02193,0.0015890000000000001,23.06,26.18664611863786,155.20798638304058,1657.0,0.1294811164753123,0.2200488627048257,0.31985888390932526,0.15509862326196128,0.3216679213529885,0.06870964197504265
12.86,18.896402424730876,82.99454617092728,503.1447240107621,0.1005324671117988,0.08834,0.048851681348959765,0.03053163305054077,0.1543,0.06476,0.2576921110883314,1.042,1.614,18.258088294000896,0.006776677008760282,0.02016,0.024744787349614467,0.011228516469247043,0.018000043595754973,0.0038272863096264435,14.139197855670767,24.725570978801425,92.8,599.5,0.1547,0.2231,0.1791,0.1050858155928094,0.277784902820021,0.09371348518964503
20.34,20.63385094110543,142.19331875664002,1298.9827886206801,0.11297986283481407,0.1875,0.2565,0.1504,0.2140039084766218,0.06472392720912193,0.5702,1.2732858754498193,3.846646172157151,63.83297694862228,0.005485,0.04020611677433953,0.0620971602242084,0.01369,0.02768,0.004772434272826375,24.979835166512995,30.851359484241836,171.1,1938.0,0.1592,0.5264508471931014,0.6372771626689874,0.2685,0.36493366295601093,0.1024
12.420738681109896,15.21,79.32303047962571,457.9,0.08673,0.05972761520421651,0.015934604724486198,0.014556537234615323,0.1638,0.05798698909777984,0.24984058320424346,0.8073,1.959,19.01,0.005403,0.011869106449722179,0.01051,0.005142,0.013330000000000002,0.0024187506482050876,13.75,21.38,91.11,582.6454332392628,0.1256,0.1566381616710747,0.08115588084076608,0.055560000000000005,0.2661,0.07626960473833953
12.67,17.3,81.25,489.9,0.09058904896768845,0.05595766080534577,0.02631385819129777,0.0240261988270057,0.1707,0.05674923393054971,0.21,0.9505,1.5659999999999998,17.61,0.005373840342294066,0.009514,0.01329,0.006474,0.014009997010511846,0.001784,13.71,21.1,87.61881840805354,575.8096940931507,0.1384,0.1212,0.11642589887637206,0.07556707433039087,0.2688,0.06888
14.11,12.88,90.03,616.5,0.09308999999999999,0.05306,0.02068282520566028,0.02733,0.1373,0.057,0.24167798379193242,1.081,1.558,22.749151604355845,0.006692,0.008810477383117942,0.005717,0.006626999999999999,0.014159999999999999,0.0019509368146494364,15.468340194653441,18.0,98.4,749.9,0.1281,0.1109,0.053070000000000006,0.0589,0.2209363444057707,0.06730532723377275
12.03,19.082990130847893,76.67797775000062,449.53516557401855,0.07683,0.038919999999999996,0.001546,0.005322599607734018,0.1382,0.0607,0.24487337492786626,1.2588250072162612,1.466,16.82948489221333,0.004729,0.006887000000000001,0.001184,0.003951,0.018307836515465643,0.001755,12.899259493349547,24.167679030970987,82.97123945037592,523.4,0.1013,0.054593687421207356,0.009393011506117058,0.01529148061649508,0.2171,0.06250093773315468
16.27,20.71,106.9,813.7,0.10679932930532118,0.12807463215181822,0.12783176008635438,0.08488,0.1948,0.06001621575129753,0.4375,1.232,2.9067615719857733,44.55083376122049,0.006697,0.02083,0.03248,0.013919999999999998,0.017771121397283388,0.0027890000000000002,19.28,30.38,130.62669651566787,1225.0149463308614,0.159,0.2947,0.4333562526126465,0.20249329022853588,0.3243493204162005,0.08388280862521844
15.716359704773252,17.769247139659967,107.5,762.8774016402896,0.1165,0.1283,0.1219479317550274,0.06157324732424869,0.1869,0.06634680579391705,0.5706,1.0651834611074453,2.9610000000000003,49.83816896327217,0.01056,0.03756,0.05839,0.011859999999999999,0.020380268954136273,0.0052339965192352055,17.2106902142248,25.21,113.7,980.2368142408726,0.1426,0.3091605078522993,0.3344,0.1331717740589227,0.2736,0.0901241917070968
16.03,15.51,105.8,793.2,0.1011304391939185,0.14284415539509226,0.1204,0.07917508311610502,0.19295686689745187,0.05976,0.3371,0.7476,2.6289999999999996,33.27,0.0058390000000000004,0.030172195763524163,0.03761312282107178,0.01459,0.014669999999999999,0.0036043952708451907,18.813788776141763,21.60614367697328,124.3,1070.0,0.1435,0.4478,0.4570919503966134,0.1981,0.3019,0.09019611018339523
12.98,19.35,84.59202728837735,513.8649501995175,0.09579,0.1125,0.07107000000000001,0.0295,0.1761,0.0654,0.2684,1.0982969456397818,2.465,20.65,0.005727,0.031505582929532185,0.03680257657681406,0.011850623936307472,0.027510000000000003,0.004572,14.42,26.848398706068295,99.21,655.6333122830071,0.1288,0.3253,0.3439,0.10734675742108853,0.3596,0.09166
11.22,15.788897801349302,70.6818420824425,380.9119583242685,0.09123392769404486,0.057989196955828395,0.005006,0.0022917501644269278,0.19399999999999998,0.06027999999999999,0.2976,1.3880769444546304,1.959,19.62,0.0074569273050025505,0.014902592643839757,0.003297,0.0027868235923757495,0.026189507051233712,0.001963,11.98,21.582220967254177,76.91,436.1,0.11903914784275255,0.12704463207534852,0.013364662919234289,0.02022,0.3292,0.06522
11.398302499027107,14.78,71.38,390.0,0.08306000000000001,0.04458,0.005731413439953835,0.002941,0.1773,0.06081,0.2071221418605373,0.9961,1.5290000000000001,15.07,0.0056170000000000005,0.008626236288375697,0.0009737,0.0035031688501402742,0.019569674601061567,0.00203,12.76,22.06,82.08,496.3539386418429,0.1166,0.09794,0.021649364008329376,0.016669999999999997,0.28829298705488193,0.07418
12.3,19.02,77.32158944421936,449.1999980645713,0.08313,0.04202,0.007756,0.008535,0.158258428545278,0.05945,0.184,1.4842724638864861,1.2702665973472769,13.24,0.007881,0.009053423508655158,0.007004000000000001,0.006522,0.01939,0.002222,13.35,28.46,84.86183398111646,547.1239362742349,0.1222,0.09052,0.03619,0.04273568960312473,0.2554,0.07207000000000001
17.256301617908388,21.0,111.8,918.6,0.1119,0.11803260402492378,0.1412442545595358,0.09934,0.19446279199324074,0.06071,0.7345372397553351,2.129,6.0760000000000005,87.17,0.006455,0.01797,0.03593737141753832,0.01744,0.019598832564271956,0.002868853722723956,20.99,30.612835303567483,139.6817266023748,1353.5365807417384,0.1449,0.2053,0.392,0.1827,0.3205291687916174,0.07599
12.99,14.23,84.08,514.3,0.09462000000000001,0.09368419150092344,0.046188980310631116,0.027532136524327754,0.15558280881079264,0.07238,0.18686391591627802,0.6412,0.9219,12.505323997199431,0.005231,0.02305,0.03113,0.010412062283036308,0.016390000000000002,0.005134219245463394,13.233239643912523,20.650803681679104,87.38,544.4358784259596,0.1357972501936934,0.25309896160862905,0.145,0.0585,0.2432,0.09681347922030405
19.066210758383203,24.698507665689434,122.9,1092.0,0.10184672840287949,0.16672406219553257,0.17599550615450563,0.09947231270897965,0.1953,0.060829999999999995,0.7459552820428973,1.1496430431471572,4.369,88.25,0.00641733566559198,0.032165303977886604,0.03914,0.014665645679689738,0.02168,0.004445,24.010522446828286,34.37,161.1,1725.5779914450488,0.14640548373595708,0.4827,0.5529518067637144,0.2048,0.3679,0.0987
10.05,17.53,64.41,323.3176496935608,0.1007,0.07375269202397508,0.02511,0.01775,0.18899999999999997,0.06331,0.2619,2.015,1.8895545286014683,16.85,0.00891956328324318,0.019832903820897273,0.015702632959280077,0.008043000000000002,0.021,0.003606036998004814,11.309242013835204,24.623691566921043,71.98,384.0,0.13157092517089566,0.1402,0.08924550468573864,0.06498999999999999,0.2915658275135047,0.08084374897559839
23.796630315146338,24.27,155.1,1747.0,0.10769771851152136,0.1283,0.2308,0.141,0.17606617266000504,0.05946350497906818,1.0090000000000001,0.9245,6.39142092047887,164.1,0.005250332650015185,0.01971,0.026939407159492338,0.013009999999999999,0.014790000000000001,0.003118,30.799774560395164,32.633723016085995,202.4,3017.366414590734,0.1515,0.2678,0.4819,0.2089,0.2909475047802788,0.0856529400798952
14.588802605982295,16.54,94.15,641.2,0.09751,0.1139,0.08007,0.042230000000000004,0.1912,0.06364003225813603,0.39676783153536715,0.7706,2.3768308948071546,32.14,0.004577,0.02496336182820069,0.02774902199805987,0.011156824990323866,0.016903497237118176,0.0033729999999999997,16.45330151830492,21.51,111.4,838.8414803573015,0.1386215523319767,0.2875660000352182,0.3052857406585203,0.1414,0.3053,0.08764
9.606,16.84,63.93528138706974,297.3323821545689,0.09899592130272784,0.09228,0.08422,0.027276235358670915,0.2036,0.06930863295632232,0.1844,0.9429,1.429,12.07,0.005954,0.034710000000000005,0.03622022309652097,0.013366050032609468,0.02130626165406057,0.004031,10.925203899705263,21.935803947255916,69.89424872214977,353.6,0.1233,0.3416,0.29725112974783785,0.0812,0.2982,0.09825
11.06,14.96,71.49,374.2515136405373,0.09926838181018438,0.09097000000000001,0.053970000000000004,0.02663765594021166,0.1776,0.06907,0.1601,0.8225,1.189785616326706,10.8,0.007416,0.023145319493400054,0.030375658211729693,0.0101,0.02348,0.0034402391774928714,11.92,20.879982149771095,79.76,440.0,0.14304079319617946,0.24178347979339268,0.2299,0.07955214627232546,0.3210904434234003,0.09021762662480039
19.68,27.051904303581903,129.9,1194.0,0.09797,0.1339,0.1863,0.10761517216702152,0.2082,0.061264968582232196,0.6226,2.2840000000000003,4.610836269868768,77.359667939943,0.004756,0.03368,0.04345,0.01806,0.03756,0.003288,22.75,34.66,150.06085329855287,1540.0,0.1218,0.4020630310088032,0.4734,0.2255,0.3988505119912262,0.07918
11.71,15.45,75.07635120378946,420.3,0.11058909917564422,0.07125059311892155,0.040060000000000005,0.02926399062734695,0.18101472566648025,0.06506,0.3446,1.2316766336840648,2.5547249223883215,25.110068667278597,0.009536,0.01097,0.01888242721156341,0.01121,0.019530000000000002,0.002979710362201563,12.785818142089893,18.16,84.16,516.4,0.146,0.1115,0.14455514461073155,0.09549056526063719,0.27006216929978993,0.07865541845421509
10.241236993754331,14.71,66.2,321.6,0.09882,0.09158999999999999,0.04015524213980921,0.02037,0.20665574482486151,0.07005,0.35540959597471017,2.509,2.394,18.534921384182876,0.01736,0.027267269970871155,0.02611,0.01296,0.030717066122850196,0.004803712019512736,10.88,19.48,70.89,347.5790724343317,0.136,0.1867521216973863,0.07162,0.04827921305092632,0.30481242529660574,0.08488
12.05162196436184,18.9,76.66,444.3440237847166,0.08386,0.05794,0.011255181916884842,0.008487999999999999,0.1555,0.059170246714265594,0.243,1.1520000000000001,1.5599647577927687,18.02,0.00718,0.01096,0.005832,0.005651330234912187,0.016687538096560692,0.002754,13.64,27.06,86.54,568.0584515723184,0.1289,0.1352,0.04506,0.05093,0.28800000000000003,0.08083
14.76,14.74,94.89898512887855,668.7,0.08875,0.08784850731614144,0.04608,0.04454366842814885,0.16530655981968767,0.05823458406472002,0.3683275216686416,0.7349892877384936,2.537,32.46174664830899,0.004732,0.015059999999999999,0.01855,0.01104774079021129,0.016891540249452868,0.002500217731425672,17.27,17.93,109.27149413996281,915.5974006251175,0.122,0.2009,0.2151,0.1251,0.26605640141301956,0.08187
11.20871768362043,16.03,73.02,386.4530909439178,0.09020120730964538,0.06312884184398243,0.02325615038568519,0.023219999999999998,0.1634,0.06321958872920833,0.1707,0.8062670198779608,1.09,12.922548051351493,0.006783429693068848,0.008548,0.0094,0.006314999999999999,0.01755,0.003069803633565154,12.51,19.604489120192188,79.67,468.74596385873036,0.13382654637456892,0.11199999999999999,0.10344063304284748,0.06959278934870339,0.2640771334800129,0.08763
11.95,14.96,75.1769607656471,426.7,0.10137620071622636,0.1206,0.02579659338533871,0.01787,0.19747376734185854,0.06581000000000001,0.361,1.329865787477132,2.455,22.435153674159615,0.0058,0.01886750811281012,0.007816,0.008104914676552673,0.021428185369235315,0.003353611701617849,12.81,22.939729159254515,83.09,496.2,0.1293,0.1885,0.031219999999999998,0.05859477272176907,0.3124,0.08482697209102269
11.66,17.07,73.7,415.6908315379449,0.08596046832961603,0.04228804814394162,0.008306000000000001,0.01162,0.1671,0.059560582058049226,0.3534,1.4251053279544357,2.225,26.03,0.0065829999999999994,0.0087114202524436,0.005949,0.006296,0.026338552612711105,0.002668,13.28,22.749754286195905,84.9914679681947,533.6065056060197,0.09958,0.07007948427027365,0.03469500734517799,0.04262,0.2731,0.07085495724304326
14.164616865218937,19.22,94.29181024558267,608.6777280800605,0.1243,0.2364,0.2416148567455439,0.1242,0.2375,0.07603,0.61027974253607,1.3473565962960379,3.710401426947672,51.22,0.009329,0.06559,0.09953,0.02283,0.05542999999999999,0.004577104226546682,16.610342943458626,24.17,119.4,874.6662783360282,0.155,0.5046,0.8347410158136221,0.19077381785975228,0.4245,0.105
25.73,17.46,174.2,2010.0,0.1149,0.23030149963111565,0.3368,0.1913,0.2073474200086916,0.06619195887909285,0.9948,0.7591875886653563,7.222,153.1,0.007325065349666487,0.04427421599547884,0.06288526570802365,0.019278773859722466,0.02335,0.005005442416298411,30.346994049225692,23.58,229.3,3234.0,0.1484925396494033,0.5937,0.6451,0.2756,0.34067595125644917,0.09231415742419583
